epochNum: 0
initialAveFitnessOfTopFourthIES: -1
4.15025 9.582 9.173 19.08075 5.286 -15.213 4.481 2.2449 65.583 5.114 8.7218 -28.172 8.6935 0.4591 -55.67 17.70475 0.6981 -5.037 21.803 5.1465 -82.436 3.784 9.4232 2.95 0.716 4.9235 33.34 18.2905 6.7296 -38.085 9.09475 4.1795 -6.555 16.26575 1.4146 -42.73 9.9005 0.8114 82.87 8.11875 9.0825 -48.159 24.20275 1.2647 27.42 1.382 3.0545 -93.461 16.5795 6.7904 -86.281 4.76075 2.6939 -24.365 23.34 4.0667 99.538 18.288 8.9751 54.796 12.16825 0.9761 59.895 20.9655 7.4417 69.767 24.1945 4.6452 21.34, -1
19.24475 4.6583 -53.218 2.607 4.9059 -20.937 6.911 2.8179 97.101 12.713 9.1007 83.806 16.9875 8.6281 -50.528 12.38625 1.1744 -61.092 4.667 2.1195 15.719 8.4385 0.5983 -8.942 24.01375 8.8514 74.616 1.461 8.9531 3.889 14.9585 5.9507 -20.533 22.6375 3.581 -38.172 11.5415 7.3451 51.199 7.868 3.2143 -63.164 11.404 9.2153 28.661 7.61425 5.6531 -40.142 11.307 7.5915 -53.952 12.59 9.7 -28.915 1.359 8.1659 68.833 6.73925 6.3028 97.751 19.044 1.8671 18.934 21.2985 8.7235 -89.725 6.50225 6.6403 -94.046, -1
11.19225 0.3035 68.189 7.912 3.6005 59.14 14.51425 2.8026 -31.336 11.2505 2.1173 -61.853 22.2215 5.3135 9.612 18.209 4.9645 81.688 6.3095 0.2563 97.682 23.5575 4.2939 -2.587 16.88875 1.7322 72.343 23.55475 6.717 51.121 16.11625 6.6035 49.216 9.2095 5.5674 44.699 17.59725 2.3994 -76.787 11.42675 1.1102 -11.379 20.6455 1.6435 -66.571 3.41175 9.3673 35.726 13.798 8.3093 39.742 7.07125 1.9474 -86.25 13.3185 3.2756 -48.833 14.83075 3.8992 -27.902 23.46025 3.4232 93.103 16.42225 9.1115 45.93 2.937 6.2093 95.163, -1
13.44175 7.1026 -46.827 9.22675 0.5897 -66.227 5.4895 9.3122 82.441 21.4645 1.5433 28.817 5.01925 3.7353 -96.685 24.852 5.5991 90.919 9.27175 3.4464 -82.826 2.9875 6.303 12.866 24.02825 9.7821 -92.845 11.08025 9.8496 -77.709 1.4675 4.8068 65.876 20.42725 5.2462 62.566 6.37425 0.8326 53.079 18.8525 7.1506 -29.649 0.009 6.8868 -65.387 22.98625 9.1519 -51.112 15.90525 2.3361 35.478 17.27825 8.8232 -88.512 0.90575 9.977 27.915 13.15675 5.4789 -22.161 8.53975 8.0227 53.771 20.9095 4.9722 50.391 23.756 7.1432 83.373, -1
22.82375 7.1461 79.949 3.289 3.8004 -31.116 1.614 2.837 91.848 17.21425 2.0878 -81.401 17.01175 1.5502 44.071 0.3435 3.3974 36.188 9.94475 5.442 -17.146 12.708 1.0442 -75.105 6.88075 5.6194 -48.879 9.41525 8.7965 37.486 7.9325 2.1959 83.953 1.26425 8.8724 -47.091 23.85525 2.2429 -88.89 9.56275 0.3956 88.15 8.4625 3.9443 12.479 22.71025 1.9092 92.179 6.02425 0.8852 -94.647 24.422 6.8845 -51.967 14.629 7.2715 -58.104 17.91075 1.3415 95.694 22.77475 5.7858 -60.897 1.48325 8.4212 -76.475 11.34425 1.364 -30.928, -1
18.046 2.3668 3.332 4.872 5.9615 18.083 14.76825 0.5754 96.147 24.11175 8.9005 -7.947 5.4195 1.4043 58.332 17.8305 8.4561 -40.679 9.17625 6.3217 -77.035 23.59475 0.5644 41.194 22.884 1.9639 46.566 2.495 1.9473 22.865 8.036 3.2088 -70.526 2.61975 1.1399 -48.829 15.34725 2.1765 -48.726 2.6895 5.947 -1.972 20.5615 0.6562 16.431 22.95875 1.8802 4.258 13.2405 3.1312 -71.298 3.852 1.4366 23.331 20.94425 8.6906 -91.474 5.3845 3.1179 -44.034 21.64475 8.5386 61.328 4.4255 2.446 -38.372 14.4875 5.8713 92.547, -1
11.4815 2.9621 -16.819 11.07125 8.5087 15.598 9.395 2.9723 60.181 12.57525 6.874 64.407 6.9695 7.9723 -7.279 11.65 8.1915 -29.257 16.16725 1.2178 -38.194 7.71925 3.5115 -56.23 22.956 8.4159 -58.651 8.5 5.7011 -19.315 20.30075 8.6758 94.711 19.48 0.8907 92.454 13.33725 4.7015 2.025 8.54525 7.1008 -30.446 16.109 8.7926 -70.61 0.04075 6.1732 -27.452 10.9515 8.401 97.903 15.43075 8.9655 7.677 13.589 9.197 92.565 22.03525 7.6191 34.304 20.4225 4.0941 67.786 6.8045 7.4981 88.716 17.4 1.2464 -50.877, -1
11.7575 0.6908 -65.357 8.96425 3.9949 67.602 5.51675 4.1013 94.608 9.995 9.9988 -53.114 1.3215 2.2534 12.428 3.167 4.2458 -21.107 1.20325 9.4492 -23.704 13.07075 8.7315 61.062 12.13325 9.0432 14.546 17.774 5.0463 48.544 23.771 0.9698 -46.583 11.809 6.2208 1.546 11.23375 7.3719 -88.245 17.771 2.4763 -53.141 14.887 0.5868 -63.362 21.612 3.56 77.406 10.0655 3.6069 5.102 15.1205 5.5029 -75.876 12.55875 7.7643 -72.517 15.55525 7.5735 -7.251 7.30425 9.9686 -34.429 8.9615 0.6081 11.358 16.7785 5.9061 -83.698, -1
1.77675 4.7247 -13.672 24.298 2.4024 43.006 1.83475 7.9293 8.405 4.939 0.2644 25.31 18.32375 8.6124 5.073 11.34325 3.7373 -65.129 16.8405 3.3267 8.689 4.09275 2.8118 27.56 6.814 4.0526 -98.961 20.969 3.3627 -7.015 6.8735 7.7365 47.003 12.70025 6.9814 77.405 7.20375 0.4664 -50.446 17.37525 3.1331 -95.307 3.1165 7.3441 -45.625 6.85775 9.303 -96.238 13.05775 2.9381 52.78 3.44375 7.6514 -66.481 21.717 8.9152 43.709 11.10275 3.3564 27.726 5.22325 8.8029 -33.805 18.978 6.9948 -78.577 12.832 8.0481 80.258, -1
22.6595 6.7666 20.503 24.50825 7.3116 -45.575 20.221 5.2201 72.907 23.761 6.3817 21.99 2.35225 5.6173 15.827 24.75775 1.1201 -23.37 15.573 1.2979 -74.386 24.5615 8.5322 -38.058 21.23375 3.4727 -55.19 5.4965 3.1499 53.119 23.2285 6.0265 -94.836 9.562 6.4856 28.653 13.787 5.2385 -72.774 12.1945 9.2363 -6.089 8.41975 6.0267 -39.71 0.43375 0.7023 -95.476 16.06075 1.5523 75.754 21.11275 3.2934 88.483 15.17 5.4024 -95.344 3.94975 1.4897 93.476 1.0865 9.752 61.472 8.274 8.6957 90.689 16.69175 0.0691 -34.27, -1
24.40925 9.3428 66.858 15.459 8.6738 -2.785 2.53425 7.3289 -35.904 14.912 6.459 -6.213 20.036 7.1618 50.327 2.1935 5.0835 -92.973 1.26625 6.9653 78.722 6.84925 9.4732 41.577 24.25925 7.9493 94.397 3.50275 7.6398 99.655 18.5645 6.9684 -3.519 12.6435 4.5957 91.295 16.6015 5.4748 -77.305 17.40225 9.9502 -42.582 10.64325 8.362 -96.683 0.59075 1.0687 -61.985 4.6915 6.1397 -1.664 2.0125 5.3713 -6.33 3.0705 1.4322 -43.986 8.256 1.8112 -95.077 24.9655 1.0719 -10.431 21.62 8.0021 70.283 17.51725 5.5138 -75.028, -1
22.666 8.7446 -48.827 14.1965 3.3009 -51.312 19.707 6.7019 -32.974 6.1305 6.1571 94.046 0.29225 8.0295 -13.569 2.15125 2.1958 22.978 10.12175 3.2884 -93.443 14.54875 5.8078 73.376 14.4855 2.1822 82.654 15.822 0.5483 52.725 21.01175 4.7083 1.081 16.383 5.6756 73.326 11.98275 6.8499 43.06 11.45825 6.2792 87.308 5.056 1.0591 -14.538 19.838 3.5458 -23.886 21.527 7.692 -34.751 15.8855 8.6628 -84.83 9.0765 4.0865 96.254 18.691 2.0658 58.89 1.47525 5.4878 -22.55 1.10625 2.7346 33.146 1.383 5.4436 -72.162, -1
13.43125 6.0134 63.167 18.4485 4.7047 -4.757 0.558 4.177 71.604 9.093 9.9172 72.124 3.05975 1.38 86.242 15.934 3.8419 -59.482 7.00175 5.4778 62.35 21.319 6.0583 -93.242 15.771 7.9909 4.016 5.084 7.2947 82.455 8.04275 1.2626 85.573 22.83925 2.2152 76.389 11.52725 2.5873 -47.228 2.06875 0.861 91.429 7.39925 7.7706 26.345 21.743 5.6016 17.494 7.05975 4.6916 -47.611 8.88325 7.5365 96.495 5.384 4.7116 31.471 19.29475 7.995 9.868 21.819 1.3395 -28.896 12.707 7.7886 90.3 9.377 2.0815 -31.101, -1
18.15375 1.4456 76.661 7.578 8.1313 -34.658 10.26925 3.2342 -5.389 4.44025 6.487 -9.02 7.6465 3.5907 11.301 19.69525 4.7681 -78.216 9.72175 3.1051 3.021 10.3175 5.1093 7.179 0.3015 8.51 65.692 23.147 5.9633 8.623 21.4735 3.3232 -62.254 11.024 3.1671 72.132 1.987 1.8559 71.894 4.36275 1.7496 -12.893 15.89475 2.333 -78.353 0.406 8.4343 -56.16 5.9105 7.3994 18.498 11.64825 8.0176 36.367 4.29675 4.5344 29.355 11.73825 5.3042 45.585 12.2535 1.9209 9.999 5.537 0.8797 29.312 2.4315 4.4924 41.797, -1
12.55675 4.6616 98.187 21.11325 7.2838 0.25 10.78825 6.3411 72.436 22.39025 6.1313 57.0 5.51175 5.4711 -5.382 16.641 5.1906 47.696 20.436 6.6147 -98.026 21.84025 7.4481 -76.094 13.907 5.4537 -95.501 24.3475 6.5749 -13.636 24.291 1.1408 72.925 15.07325 5.1349 4.002 2.97425 5.8379 -95.088 21.1315 7.9161 -84.631 21.2775 1.5221 -47.128 14.5435 4.1916 -51.959 20.01325 3.2499 67.973 6.60675 1.4911 -77.409 10.2575 5.583 -17.858 7.23175 5.2543 53.703 14.71225 0.7176 94.551 17.6095 8.6308 -97.492 21.083 9.2863 41.876, -1
15.224 1.29 -8.411 4.429 9.5457 74.6 6.56125 7.8137 66.994 0.35575 2.2851 -37.673 20.0535 9.4369 -13.555 5.96675 2.0654 63.219 7.585 2.8075 10.589 0.105 9.3429 37.684 11.697 2.4905 21.855 6.578 3.4161 -98.952 2.48275 2.3606 44.226 4.28025 0.3552 -88.248 4.22225 2.925 -44.985 4.04475 4.9696 19.549 14.34175 5.4794 -23.99 3.5775 0.6629 96.618 20.73575 6.5719 -82.87 4.4985 7.9944 -12.43 15.70475 3.992 -46.531 16.1805 6.4909 -55.541 7.5495 1.2795 79.567 8.5355 6.8262 -5.168 6.5655 5.1816 -12.152, -1
6.2035 6.0253 81.622 19.43825 6.1099 2.575 12.799 0.2576 21.743 16.0675 3.6391 -4.491 19.527 9.2755 -27.437 22.762 9.7142 -69.098 8.4505 9.1375 97.22 8.943 3.7386 92.006 19.31825 2.3712 -23.753 8.63825 2.9345 63.045 16.53525 1.9865 -7.153 11.923 1.6201 -48.265 2.75425 2.4475 28.638 1.458 5.3303 96.76 11.058 5.5921 -87.1 21.011 7.3069 -40.842 4.37775 8.0089 -98.591 7.40775 0.8942 98.557 15.232 8.3148 97.21 15.256 8.7413 99.675 12.65275 1.2045 -68.076 10.58525 6.2891 65.303 14.07575 3.5245 -50.336, -1
7.16675 3.3235 97.733 19.7455 8.8462 71.049 24.0515 9.6398 -99.432 15.37175 7.1223 73.18 16.65625 4.8275 73.476 0.9665 8.09 33.824 21.7995 6.2886 80.124 5.59925 7.2695 -12.653 0.189 9.8444 -94.996 1.1415 9.909 -70.602 15.58375 4.2231 84.492 8.833 2.731 -17.459 19.36775 0.5203 -86.236 11.7635 4.6343 9.272 15.5575 2.3289 -95.238 4.93975 1.057 53.416 0.18025 6.4756 93.118 23.3285 7.381 -74.527 8.36125 7.41 50.899 21.95525 1.5633 -59.345 16.48925 3.9071 -15.99 6.77275 9.3811 -19.828 0.721 8.0 -50.884, -1
4.61375 1.2781 -71.78 0.23225 0.877 -37.445 12.08925 8.3694 62.077 2.84075 7.0596 42.737 17.36325 7.2 48.638 8.613 6.653 14.425 17.0425 3.3409 -74.258 5.54325 6.8746 97.278 5.172 6.4424 -4.948 16.8725 4.0376 84.244 16.44925 9.7237 55.648 5.7495 3.4536 -9.353 20.49175 5.8915 -39.934 18.699 0.4153 18.837 7.95025 0.5504 -8.236 23.0825 6.7318 72.111 19.05025 7.1393 -68.562 0.59575 0.627 -65.188 20.66775 2.2782 89.801 16.6155 1.9579 98.004 13.48875 2.3145 22.682 19.564 5.7607 -85.302 16.545 5.2516 -8.124, -1
22.376 6.3443 -53.713 21.87475 2.3844 -26.956 14.1215 2.6951 -18.34 23.48325 1.961 7.544 7.77 6.2887 68.186 0.847 3.3729 -82.095 16.11375 3.1053 18.362 24.78425 9.6693 -42.274 2.04325 4.514 30.004 10.4605 7.4994 -7.408 18.6465 4.2458 -65.235 8.76 3.2467 -20.887 0.046 6.6264 92.133 3.13575 1.3323 43.936 24.30725 3.8732 -27.595 24.52475 0.6266 5.621 17.473 6.8734 -89.641 14.46925 5.585 -59.234 11.21425 2.0968 74.722 21.656 6.7053 -60.271 5.35375 1.4824 -75.936 13.404 6.6723 61.003 20.962 3.2971 -94.904, -1
23.474 6.3704 -80.208 18.54175 7.1821 43.775 3.27225 4.4827 18.176 20.66575 1.0602 75.084 22.44025 4.6321 -21.133 9.63525 6.8829 71.125 10.8465 0.4896 -54.291 3.1375 7.6116 10.883 8.81675 0.1867 -83.91 6.62675 4.6491 -90.66 9.23275 2.9867 -61.046 20.70775 2.5663 -14.717 4.23725 2.9273 -97.027 20.335 1.1336 50.598 1.8995 9.1152 70.448 24.842 3.4482 36.546 11.7105 3.538 -44.232 15.758 5.9591 -85.42 7.3515 7.6471 28.025 17.20975 3.0235 -11.248 13.71625 5.1296 -75.686 12.75375 2.3219 -67.603 0.30375 3.1623 79.84, -1
3.7305 3.1253 14.334 4.56375 6.8949 -21.574 1.5555 4.1966 -88.281 24.7405 6.6281 88.485 11.50675 4.6212 40.247 5.4925 1.7595 7.756 10.6145 0.5445 -32.701 6.3815 4.9593 -78.009 21.90725 9.0341 24.775 20.4605 6.0759 -83.462 2.6685 9.4544 46.381 22.63575 6.5798 -21.224 3.2015 5.5949 64.79 9.911 5.9729 64.712 22.0195 4.9461 -32.209 1.02825 9.9994 -54.903 8.63475 5.2224 -94.494 6.52875 7.3616 51.137 13.56225 6.0144 80.965 12.63175 0.7715 66.056 18.662 2.8608 0.819 16.71675 9.4129 54.017 23.857 5.2012 78.663, -1
11.9005 3.9983 87.737 20.8245 1.5605 32.896 1.6355 5.5921 -79.858 17.60125 7.2304 -61.396 20.623 0.9409 51.217 6.19325 4.4911 -11.989 17.39925 5.6138 77.538 18.034 7.3565 54.51 8.293 8.8851 54.578 14.1095 4.3497 -90.808 14.5025 8.7745 58.606 18.0515 0.4778 -63.063 12.02825 9.2293 52.984 5.47175 3.1836 55.189 12.202 5.0566 -90.773 1.13525 6.8315 -94.364 0.0875 5.6576 67.975 1.468 0.4273 -31.656 0.89675 8.7154 20.503 0.525 3.8249 84.564 9.80625 9.8308 76.681 18.31775 0.4019 96.296 24.44675 3.525 2.462, -1
22.80525 7.2886 -56.121 17.70225 2.35 99.763 1.254 9.5578 72.561 24.81575 7.2504 41.341 5.10525 8.0361 -85.677 18.20825 6.7449 -52.873 12.249 5.0784 -95.564 9.39075 8.61 14.384 2.20375 2.5583 -77.951 18.2475 1.6438 -86.82 20.97725 7.668 78.611 14.44475 1.2509 30.943 8.303 1.3645 -86.927 14.95675 7.8066 -92.846 10.892 0.0682 56.739 20.379 0.3571 -56.564 13.9265 2.2251 -50.079 6.041 7.3891 24.612 20.5955 8.5102 14.929 20.321 2.1692 -58.559 0.0905 4.1564 -17.872 4.89225 5.7178 1.714 16.62725 0.5985 73.263, -1
21.3615 2.8678 47.919 0.65025 7.7652 52.964 15.87625 0.8516 73.195 9.822 5.6255 -52.772 2.913 7.2918 40.584 22.02025 0.1238 85.678 4.646 3.2964 -23.562 23.22725 2.7302 76.5 2.88625 0.8384 -66.754 1.96575 0.447 -16.255 18.6475 7.9115 -87.71 13.9715 4.547 -75.518 2.8535 5.9757 -11.777 15.168 0.5428 75.348 5.195 7.4331 -46.65 21.982 6.2233 -86.724 2.189 5.5151 -62.82 21.422 1.5163 -72.146 21.9445 0.2742 31.673 2.837 1.0339 72.909 18.3215 7.0917 53.18 15.39625 4.5597 97.045 11.692 1.6837 -47.875, -1
0.517 7.7331 -29.562 3.073 8.6701 87.11 2.62375 5.579 -70.002 7.477 2.5729 6.481 11.06275 6.0659 -4.589 13.6615 9.3541 -48.466 18.0015 4.4572 35.536 2.4005 2.4921 29.112 13.121 2.2373 -52.352 12.79225 9.4049 -49.886 12.60725 2.533 -20.378 6.3065 5.093 -11.707 12.12425 6.7084 95.416 7.525 9.9845 -4.53 21.90825 9.6673 84.61 2.0485 9.9323 -84.458 1.98925 4.4818 -85.173 3.1505 8.0071 60.676 13.21 4.6187 15.85 17.57 6.6205 31.301 4.20625 2.7655 95.309 22.63125 6.5205 61.512 12.96025 9.0793 -38.484, -1
18.03825 9.6073 -10.835 24.83375 3.215 -92.893 0.38075 6.3854 79.994 9.24 3.9113 -6.646 0.85525 1.1936 -50.311 7.66425 7.3283 88.118 12.9175 8.6941 -52.746 13.71375 8.6139 -85.934 11.57425 6.6112 -43.618 16.22075 2.008 70.109 5.58525 0.9029 -26.978 12.97825 8.4095 51.63 0.79275 0.8816 -31.689 4.79125 1.6492 -12.877 6.04325 8.6443 58.982 7.04025 0.0393 -94.392 24.808 8.9952 -73.785 0.67475 1.5621 87.021 12.3825 3.9828 -51.739 16.34825 4.9699 29.134 23.95775 7.6599 -1.075 21.54925 6.1559 -31.634 2.075 0.2051 92.398, -1
12.5835 6.354 19.622 8.29525 1.1657 -65.595 7.65825 0.7968 66.092 21.28525 0.5622 -96.618 6.68025 2.6727 68.411 1.4675 7.4444 -27.239 6.0035 1.5947 6.145 18.8985 5.7668 -30.796 23.2135 2.0147 -22.623 21.6025 7.8094 67.291 4.872 1.0662 21.231 2.701 7.5103 12.336 8.02375 7.4958 -6.615 10.764 1.0939 -75.296 7.33875 0.3621 -83.088 13.6765 4.3016 82.775 10.7235 8.3974 -21.888 14.10675 8.6902 -62.261 3.68425 4.0435 -5.022 13.829 9.1035 -43.641 21.9925 2.4235 27.721 18.29275 9.1377 -71.258 9.82475 8.3636 -49.131, -1
5.57925 0.5903 -61.295 22.69175 9.3063 53.173 16.9885 2.2927 -12.012 4.0865 5.7516 96.75 14.4025 4.5289 87.389 19.765 4.023 75.985 1.207 4.0987 -78.844 15.14625 9.6579 -95.533 3.5785 5.5592 54.422 14.206 9.4349 96.899 13.327 1.3593 15.25 11.953 9.8539 70.556 0.3275 1.6468 57.987 11.23775 1.7641 26.537 12.648 7.7337 79.656 14.806 9.0253 19.994 9.797 3.5466 90.031 15.9915 6.2668 14.292 12.89275 1.2355 64.064 5.2965 3.5254 -12.025 23.13175 8.9588 0.802 23.91725 1.9475 -9.513 17.40925 3.0072 10.444, -1
0.6765 0.6883 -94.237 24.79925 0.9213 -79.458 5.9875 8.5368 8.715 5.9825 9.9647 -74.415 18.5705 3.7757 80.162 6.74175 5.3385 6.544 11.90525 4.4294 -11.569 0.7945 1.2004 32.86 6.73575 4.9204 81.917 9.695 7.5595 14.34 19.21 6.2352 -41.606 7.18675 1.3039 -57.378 11.2725 8.0857 -60.355 12.3745 6.6376 -17.087 22.196 1.8031 -80.9 5.5685 9.7724 -39.94 4.601 9.119 -64.621 8.944 4.3386 -33.984 17.78 4.6211 43.669 8.8695 9.8521 -45.664 19.87775 8.0757 16.347 2.71875 1.9145 -16.211 20.12325 5.9954 -86.834, -1
6.3355 1.2817 -26.019 11.02925 6.4237 -96.086 21.64575 4.0801 88.855 7.261 0.7865 -31.481 8.92125 0.7749 -80.381 24.86025 5.5384 -1.537 13.1175 8.5435 -52.363 9.45225 0.6149 -90.504 16.725 7.9686 31.856 13.9425 3.3712 -9.309 23.9965 6.2584 -34.834 3.59525 1.3112 85.061 6.663 7.3541 2.001 16.67175 5.4917 -16.98 19.67575 6.5292 6.083 12.0225 6.2579 -98.86 21.96025 3.2046 22.677 2.762 7.8118 -82.977 21.1695 7.8854 34.937 21.62625 5.6147 -6.343 19.47175 3.9908 81.631 15.023 0.6179 -17.889 8.353 0.8557 -7.107, -1
5.8485 8.7423 -77.142 8.36 2.5088 54.571 7.88 7.7616 4.999 23.16725 3.8664 66.86 23.65325 2.1256 96.651 7.71175 6.6698 90.882 16.20275 9.751 65.782 14.3375 5.5522 37.927 23.99875 7.7998 -78.781 22.90975 5.7709 73.802 19.083 6.811 -81.842 23.419 6.0387 -21.654 24.33875 5.5886 -91.154 19.098 5.2848 25.646 14.64 2.9189 45.947 6.4165 7.6567 -2.111 1.231 9.9764 6.785 14.404 9.1602 -29.293 8.0955 5.334 -67.885 15.63875 4.2828 -20.816 12.116 1.8355 52.57 4.997 2.6068 2.537 3.80225 6.462 92.488, -1
8.53 5.0024 -69.638 13.71525 6.3927 36.515 15.945 7.4544 34.611 15.12375 7.0554 3.934 3.4025 3.0228 -74.674 16.6705 3.5309 -2.264 20.424 6.2318 -81.444 17.2945 1.7985 -61.204 15.661 2.2113 47.392 11.5835 3.8476 -35.895 0.9165 3.0959 -78.661 5.801 5.1501 89.985 1.6595 9.0118 -50.969 9.01075 3.8288 -8.667 18.3725 2.2629 -86.766 16.8965 1.5714 73.762 12.5655 1.9405 24.827 16.40875 4.7338 47.057 20.12075 2.7379 -56.515 7.24525 6.4047 22.253 7.534 3.2398 98.184 15.86225 1.7682 45.72 5.25775 3.291 -3.482, -1
11.133 0.1229 38.446 8.52375 0.8062 96.734 7.29575 1.31 40.208 17.859 7.3002 84.4 7.0445 8.1251 46.68 21.635 4.3592 -94.952 3.9525 1.762 51.4 21.60075 0.5716 -87.309 12.9865 4.8289 43.642 4.63425 5.494 -81.932 2.33375 9.8144 -28.911 19.38575 5.9293 -97.301 19.2875 1.9064 -41.085 3.49675 6.0454 96.125 8.7725 4.3224 24.127 15.072 0.0366 -79.72 13.92275 8.6291 -78.309 18.84075 3.2034 64.425 5.6025 9.2605 -9.423 22.30275 0.2892 -45.427 24.63825 2.9928 -0.366 13.2905 4.7961 2.24 16.66225 7.7429 72.832, -1
15.79425 4.1635 63.744 16.219 6.7427 3.789 22.7135 8.4388 -99.775 18.681 4.0429 -30.751 22.69875 5.7622 -9.034 6.78275 8.7318 -15.225 15.3205 6.6659 -69.078 11.25875 7.192 86.482 23.758 2.7716 71.435 23.05925 5.0097 53.169 17.1775 5.5327 49.215 1.4625 5.0037 71.151 22.52475 6.1663 -95.441 2.047 2.9052 -11.463 9.8785 8.0923 -60.887 6.25125 3.8361 61.756 17.5445 3.4492 31.505 15.635 2.8082 -23.819 19.84225 1.0752 8.841 1.35925 7.2889 -65.263 17.76325 9.0729 -49.197 6.8835 7.5468 -66.249 17.82225 2.2124 49.026, -1
21.566 0.5032 81.557 15.69475 4.9581 67.693 16.37075 7.6509 5.998 21.00225 3.9806 -59.455 21.33025 4.0537 -43.576 4.16025 0.0524 46.288 18.0785 2.2324 46.423 14.113 1.5548 62.622 19.20725 8.563 -96.37 18.0315 5.7033 -41.377 20.54525 6.2239 33.632 12.37225 0.2978 59.861 22.91575 7.838 -94.361 5.756 3.3051 -85.215 22.05775 5.6307 11.315 6.9925 7.2258 -99.367 23.54325 7.2321 -94.49 15.33875 3.9348 99.066 12.03775 8.0793 59.894 10.764 6.0789 -35.979 13.57675 1.2019 89.821 3.98275 3.1755 1.526 5.567 7.5754 -98.735, -1
15.523 2.258 -95.565 7.23275 0.5912 78.76 18.58275 6.6813 -3.487 24.007 7.5491 16.738 4.3215 2.3696 88.067 7.47 5.3914 -0.892 15.179 8.1352 -96.749 9.239 9.68 -78.479 8.926 0.1407 -69.984 23.69725 1.2209 -93.937 13.0905 7.1718 -13.63 19.0995 9.2112 -63.993 24.73425 6.3158 -15.346 5.1085 1.65 -40.446 18.939 0.1948 47.185 8.67475 8.7465 -43.799 24.46025 6.3444 82.103 24.90775 6.1689 13.828 17.70675 9.182 3.268 18.1375 7.1744 26.242 9.54625 7.3 60.206 6.36875 9.2665 -4.483 5.5355 3.233 12.084, -1
20.62 7.3794 47.008 10.6305 7.9376 97.024 12.7505 4.7863 -55.378 14.04075 1.4522 19.56 4.39975 8.3942 -71.876 7.9175 5.619 68.706 0.541 0.0455 61.018 2.3295 0.2817 -63.97 12.27125 4.5152 -0.124 1.676 6.8291 -76.077 9.681 6.4946 -11.601 11.845 7.6993 1.869 2.87125 0.6061 2.295 23.618 8.8934 -29.543 7.20925 8.4421 32.693 24.2225 0.3388 -11.404 23.1225 1.383 -25.167 0.1455 9.9031 -94.648 12.2765 0.474 -80.473 6.524 3.3098 -67.593 10.113 6.3953 99.866 5.46425 6.6203 -98.941 6.691 7.4044 -16.734, -1
3.56625 0.1866 -94.441 20.903 0.0851 -51.937 15.63775 1.5845 12.602 5.27725 5.716 38.622 9.4225 9.4231 84.126 19.1045 9.2919 -0.76 21.50275 4.619 94.928 16.0805 7.6951 66.476 3.68475 0.7595 -51.501 1.95425 6.5181 24.78 15.1715 0.1099 -24.059 4.45325 0.3805 54.299 11.99925 6.2924 29.303 9.871 9.1826 -16.214 11.20475 0.9576 77.835 5.457 8.443 33.89 22.57025 4.0255 28.617 8.15225 3.0035 -33.795 19.745 4.9113 -86.697 6.75625 9.3818 92.31 0.5785 8.5422 64.445 5.15425 8.2629 -38.443 21.37725 9.246 80.215, -1
9.73325 5.7636 -99.689 22.159 3.8383 -58.222 24.4115 3.4692 63.447 13.77875 7.2128 -70.32 12.54375 2.4054 43.664 5.51075 0.305 -75.107 9.603 7.477 -58.389 9.10875 9.7787 -7.503 4.81475 4.6382 -77.203 20.37975 0.1914 31.938 19.0625 3.5041 -79.615 5.73525 8.6341 -35.717 23.44375 2.3876 89.121 12.6075 5.0472 32.214 1.86675 4.5578 32.378 21.4085 1.7703 -82.041 19.4935 8.8632 15.668 9.99875 6.7413 3.293 6.057 3.1281 44.192 7.72 0.0893 -81.456 5.49525 5.9542 21.604 14.97175 5.4583 -82.495 19.42025 5.4797 -92.672, -1
3.962 1.068 -66.65 8.9015 2.098 72.349 13.22225 7.5969 -39.731 5.17775 0.0534 30.968 9.33275 2.2494 -81.741 5.4325 0.5017 68.504 21.1915 2.4635 -8.963 15.53725 9.7848 83.53 17.90575 2.822 70.204 1.802 4.1927 37.232 18.5465 3.026 98.018 1.42425 9.6359 -20.052 19.32475 2.7251 -91.084 3.08825 9.7538 77.703 21.8555 1.7853 59.491 2.99425 7.1897 12.504 17.63575 5.2284 66.483 3.38975 9.795 6.378 11.755 4.5334 -25.915 10.965 4.8976 51.84 4.5175 6.0393 -78.726 1.19575 8.6955 -23.443 8.6165 5.8976 -65.68, -1
14.84025 3.2876 28.033 10.00875 5.831 80.413 8.022 1.418 42.306 15.78175 1.0126 -44.219 4.07625 4.1661 67.244 13.843 8.3442 -70.1 2.13675 8.1324 -20.9 11.755 8.5132 -44.525 21.99275 8.2157 -32.882 23.0435 3.1183 -6.902 16.294 1.5863 95.454 1.34025 0.457 9.451 4.12025 0.0667 37.855 14.4625 4.3002 -33.736 9.6 8.7469 73.379 3.405 6.4467 9.06 17.0145 8.2602 -31.082 19.80675 5.5954 -73.556 14.17675 7.4226 81.687 15.968 0.9263 -73.859 7.84075 0.8079 -80.055 2.156 0.0355 71.61 17.65325 8.0206 76.657, -1
